,mean_val_score,std_val_score,rank_val_score,model__C,model__class_weight,model__kernel
0,0.776595744680851,0.41652706277557217,25,0.1,"{'higher_than_avg': 1, 'below_than_avg': 0.5}",linear
1,0.7978723404255319,0.40158693804631646,7,0.1,"{'higher_than_avg': 1, 'below_than_avg': 1}",linear
2,0.7021276595744681,0.4573230906426527,49,0.1,"{'higher_than_avg': 2, 'below_than_avg': 0.5}",linear
3,0.8297872340425532,0.37581961133309993,2,0.1,"{'higher_than_avg': 2, 'below_than_avg': 1}",linear
4,0.7127659574468085,0.4524717088965264,47,0.1,"{'higher_than_avg': 3, 'below_than_avg': 0.5}",linear
5,0.776595744680851,0.41652706277557217,25,0.1,"{'higher_than_avg': 3, 'below_than_avg': 1}",linear
6,0.7340425531914894,0.44184169483606767,44,0.1,"{'below_than_avg': 1.21, 'higher_than_avg': 0.85}",linear
7,0.7978723404255319,0.40158693804631646,7,0.5,"{'higher_than_avg': 1, 'below_than_avg': 0.5}",linear
8,0.8404255319148937,0.3662109463416703,1,0.5,"{'higher_than_avg': 1, 'below_than_avg': 1}",linear
9,0.7340425531914894,0.44184169483606767,44,0.5,"{'higher_than_avg': 2, 'below_than_avg': 0.5}",linear
10,0.776595744680851,0.41652706277557217,25,0.5,"{'higher_than_avg': 2, 'below_than_avg': 1}",linear
11,0.7553191489361702,0.42989781598248406,39,0.5,"{'higher_than_avg': 3, 'below_than_avg': 0.5}",linear
12,0.7659574468085106,0.42339890940707225,33,0.5,"{'higher_than_avg': 3, 'below_than_avg': 1}",linear
13,0.776595744680851,0.41652706277557217,25,0.5,"{'below_than_avg': 1.21, 'higher_than_avg': 0.85}",linear
14,0.7978723404255319,0.40158693804631646,7,1.0,"{'higher_than_avg': 1, 'below_than_avg': 0.5}",linear
15,0.7978723404255319,0.40158693804631646,7,1.0,"{'higher_than_avg': 1, 'below_than_avg': 1}",linear
16,0.7553191489361702,0.42989781598248406,39,1.0,"{'higher_than_avg': 2, 'below_than_avg': 0.5}",linear
17,0.7872340425531915,0.40926349067385837,20,1.0,"{'higher_than_avg': 2, 'below_than_avg': 1}",linear
18,0.7127659574468085,0.4524717088965264,47,1.0,"{'higher_than_avg': 3, 'below_than_avg': 0.5}",linear
19,0.7340425531914894,0.44184169483606767,44,1.0,"{'higher_than_avg': 3, 'below_than_avg': 1}",linear
20,0.7659574468085106,0.42339890940707225,33,1.0,"{'below_than_avg': 1.21, 'higher_than_avg': 0.85}",linear
21,0.8297872340425532,0.37581961133309993,2,5.0,"{'higher_than_avg': 1, 'below_than_avg': 0.5}",linear
